11111,Cereals,77.23,974,3,Dates,479.83,6282,2,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,8,2012,772378.52,308951.408
61598,Cereals,82.68,152,1,Dates,683.56,7224,3,Fruits,343.14,9244,2,Olives,291.0,3625,3,Vegetables,60.84,28408,3,3,2,1995,2726452.17,1090580.868
40724,Cereals,84.32,1613,0,Dates,420.14,4563,0,Fruits,382.45,4283,1,Olives,264.77,3524,1,Vegetables,0,0,0,1,6,2007,1156047.45,462418.98099999997
27833,Cereals,0,0,0,Dates,0,0,0,Fruits,204.22,1175,3,Olives,0,0,0,Vegetables,103.19,20871,1,1,12,2008,598409.25,239363.699
7675,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,280.98,3243,3,Vegetables,0,0,0,3,7,2012,227804.54,91121.81400000001
94587,Cereals,85.13,2891,0,Dates,0,0,0,Fruits,349.85,7753,2,Olives,0,0,0,Vegetables,0,0,0,2,3,2021,739624.47,295849.78800000006
87439,Cereals,0,0,0,Dates,0,0,0,Fruits,433.57,6889,0,Olives,258.31,3999,2,Vegetables,90.33,17485,2,2,6,2018,1399816.37,559926.547
7378,Cereals,0,0,0,Dates,599.87,6390,3,Fruits,0,0,0,Olives,272.21,1415,2,Vegetables,48.25,4186,3,3,1,1998,1105080.24,442032.09500000003
79417,Cereals,83.67,440,2,Dates,0,0,0,Fruits,0,0,0,Olives,265.39,2668,2,Vegetables,143.21,8591,1,1,4,2021,493798.11,197519.24300000002
84199,Cereals,78.1,1708,0,Dates,0,0,0,Fruits,0,0,0,Olives,240.86,1541,3,Vegetables,101.98,2522,2,2,1,2005,190438.4,76175.36200000001
57422,Cereals,0,0,0,Dates,0,0,0,Fruits,254.26,9082,3,Olives,0,0,0,Vegetables,113.69,9452,2,2,4,2021,845946.8,338378.72
59788,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,204.12,3357,2,Vegetables,0,0,0,2,6,2005,171307.71,68523.084
56949,Cereals,76.25,1027,3,Dates,0,0,0,Fruits,216.07,9124,2,Olives,0,0,0,Vegetables,0,0,0,2,4,1993,512432.86,204973.143
28947,Cereals,0,0,0,Dates,444.24,2734,2,Fruits,0,0,0,Olives,289.16,394,3,Vegetables,124.93,27987,2,2,1,2020,1206224.28,482489.71100000007
8454,Cereals,82.41,2871,1,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,1,2,2019,59149.78,23659.911
11244,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,246.95,3093,2,Vegetables,0,0,0,2,8,1996,190954.09,76381.635
52949,Cereals,79.92,2236,1,Dates,569.63,8876,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,104.13,2566,0,0,9,2008,1375483.65,550193.458
61279,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,281.83,1473,3,Vegetables,130.94,28255,0,0,1,1991,1028711.32,411484.529
20673,Cereals,78.28,1895,0,Dates,364.88,943,3,Fruits,0,0,0,Olives,0,0,0,Vegetables,89.36,14329,2,2,8,2008,443215.47,177286.188
92583,Cereals,79.45,595,1,Dates,338.03,7446,1,Fruits,0,0,0,Olives,0,0,0,Vegetables,50.65,17249,3,3,5,1996,859476.49,343790.598
93478,Cereals,76.42,404,0,Dates,0,0,0,Fruits,185.1,8309,1,Olives,212.37,2031,1,Vegetables,0,0,0,1,12,2009,500048.26,200019.305
96287,Cereals,75.14,1347,2,Dates,318.57,6541,1,Fruits,0,0,0,Olives,0,0,0,Vegetables,119.72,7378,2,2,6,2011,767068.53,306827.411
86683,Cereals,81.78,859,1,Dates,686.61,6968,3,Fruits,0,0,0,Olives,288.34,3396,0,Vegetables,63.77,19109,1,1,12,2022,1763082.77,705233.1070000001
12837,Cereals,0,0,0,Dates,364.18,4396,2,Fruits,480.84,9846,1,Olives,259.82,748,1,Vegetables,99.59,19881,1,1,7,2003,2127395.02,850958.0070000001
39151,Cereals,76.37,324,2,Dates,507.93,3062,0,Fruits,485.61,2108,2,Olives,248.74,969,0,Vegetables,48.3,12263,3,3,9,2021,859255.84,343702.338
74483,Cereals,85.75,1449,3,Dates,722.46,8509,1,Fruits,449.81,8754,1,Olives,219.5,1657,1,Vegetables,0,0,0,1,3,2013,2643253.03,1057301.2130000002
12954,Cereals,0,0,0,Dates,614.14,1136,3,Fruits,0,0,0,Olives,0,0,0,Vegetables,48.08,23126,2,2,4,1998,452390.28,180956.11200000002
93310,Cereals,71.97,259,2,Dates,0,0,0,Fruits,0,0,0,Olives,288.4,544,3,Vegetables,0,0,0,3,10,2020,43882.46,17552.983
55097,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,214.63,3408,3,Vegetables,0,0,0,3,8,2021,182864.76,73145.90400000001
17536,Cereals,0,0,0,Dates,256.97,4634,1,Fruits,131.01,884,0,Olives,292.84,1371,0,Vegetables,94.79,27461,3,3,3,2016,1077780.91,431112.36500000005
93097,Cereals,0,0,0,Dates,0,0,0,Fruits,304.02,7893,3,Olives,0,0,0,Vegetables,89.8,13355,2,2,3,2004,899727.21,359890.886
4510,Cereals,76.14,594,0,Dates,0,0,0,Fruits,0,0,0,Olives,234.8,1810,3,Vegetables,0,0,0,3,12,1998,117553.79,47021.516
15923,Cereals,0,0,0,Dates,786.39,8479,1,Fruits,459.88,7197,3,Olives,0,0,0,Vegetables,114.6,6054,0,0,6,2014,2667836.39,1067134.557
20390,Cereals,88.86,206,0,Dates,745.9,7787,1,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,1,2,2005,1456657.11,582662.846
10362,Cereals,0,0,0,Dates,646.84,3229,1,Fruits,0,0,0,Olives,253.11,3662,3,Vegetables,0,0,0,3,6,2011,753883.8,301553.51800000004
37112,Cereals,0,0,0,Dates,565.8,1089,1,Fruits,449.68,3744,0,Olives,232.15,2318,1,Vegetables,0,0,0,1,3,2009,709470.46,283788.18200000003
33381,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,30.41,8517,1,1,5,2009,64750.49,25900.197
78571,Cereals,0,0,0,Dates,583.37,775,1,Fruits,0,0,0,Olives,217.26,3956,2,Vegetables,0,0,0,2,11,2021,327898.08,131159.231
48034,Cereals,0,0,0,Dates,668.04,8910,2,Fruits,0,0,0,Olives,290.28,794,0,Vegetables,84.44,7386,3,3,1,2017,1701598.14,680639.256
44968,Cereals,89.17,2459,3,Dates,415.92,7523,0,Fruits,0,0,0,Olives,215.98,1396,1,Vegetables,29.48,9499,3,3,1,2022,982443.45,392977.379
62456,Cereals,0,0,0,Dates,531.77,8045,3,Fruits,169.65,9170,3,Olives,287.95,2249,1,Vegetables,36.89,28948,2,2,4,2004,1887317.85,754927.142
83691,Cereals,85.9,2271,2,Dates,0,0,0,Fruits,277.43,1638,1,Olives,299.94,1461,0,Vegetables,69.91,10936,2,2,11,1994,463064.34,185225.73400000003
17859,Cereals,0,0,0,Dates,0,0,0,Fruits,372.79,1791,3,Olives,0,0,0,Vegetables,72.25,29198,0,0,1,1996,694305.6,277722.239
70055,Cereals,0,0,0,Dates,0,0,0,Fruits,320.96,5430,2,Olives,271.24,1456,1,Vegetables,0,0,0,1,6,2017,534434.56,213773.824
48601,Cereals,0,0,0,Dates,732.7,1566,1,Fruits,153.87,1190,3,Olives,0,0,0,Vegetables,123.18,27304,1,1,9,2000,1173455.06,469382.0220000001
76432,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,212.2,431,2,Vegetables,0,0,0,2,1,2000,22864.55,9145.82
46970,Cereals,0,0,0,Dates,629.51,3994,3,Fruits,336.02,5670,3,Olives,267.0,3880,0,Vegetables,0,0,0,0,6,2000,1363864.08,545545.634
20856,Cereals,82.53,206,0,Dates,0,0,0,Fruits,0,0,0,Olives,291.84,1259,1,Vegetables,0,0,0,1,1,1990,96106.93,38442.774
56921,Cereals,0,0,0,Dates,287.09,2639,0,Fruits,319.08,2152,3,Olives,207.08,1775,1,Vegetables,0,0,0,1,9,2021,452964.42,181185.767
57062,Cereals,80.98,2213,1,Dates,383.09,3542,0,Fruits,278.39,9047,1,Olives,0,0,0,Vegetables,0,0,0,1,7,2007,1013676.96,405470.785
51096,Cereals,0,0,0,Dates,414.68,3268,2,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,4,2013,338793.56,135517.424
36316,Cereals,0,0,0,Dates,759.21,8992,0,Fruits,213.7,2651,2,Olives,0,0,0,Vegetables,0,0,0,2,12,1990,1848333.76,739333.5020000001
95260,Cereals,0,0,0,Dates,0,0,0,Fruits,187.83,7101,0,Olives,240.99,317,2,Vegetables,0,0,0,2,1,2000,352543.67,141017.46600000001
16755,Cereals,82.59,476,3,Dates,313.42,4960,0,Fruits,176.71,1890,2,Olives,246.16,3253,2,Vegetables,124.94,6468,2,2,4,2017,884182.09,353672.83400000003
56547,Cereals,0,0,0,Dates,676.52,7093,2,Fruits,246.53,9833,3,Olives,209.11,3611,2,Vegetables,85.1,12876,2,2,10,2013,2268382.42,907352.966
19026,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,5,1992,0.0,0.0
16015,Cereals,74.03,631,3,Dates,0,0,0,Fruits,180.72,8462,0,Olives,0,0,0,Vegetables,0,0,0,0,4,1991,393991.39,157596.557
58055,Cereals,82.93,2339,3,Dates,0,0,0,Fruits,0,0,0,Olives,287.81,2490,0,Vegetables,0,0,0,0,1,2000,227655.04,91062.017
77547,Cereals,0,0,0,Dates,263.79,7848,1,Fruits,457.13,4719,3,Olives,0,0,0,Vegetables,126.03,3297,2,2,1,2013,1160735.33,464294.1300000001
81193,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,118.55,23476,1,1,5,1992,695769.95,278307.98
24404,Cereals,84.43,2627,1,Dates,726.3,5043,0,Fruits,240.07,4312,1,Olives,270.76,1555,0,Vegetables,136.12,20456,3,3,10,2014,2031303.22,812521.287
68486,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,31.96,17271,0,0,5,1991,137995.29,55198.11600000001
13412,Cereals,78.34,605,3,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,28.73,22088,3,3,5,2021,170495.98,68198.394
4417,Cereals,70.43,2340,1,Dates,438.95,3853,3,Fruits,0,0,0,Olives,236.43,1499,3,Vegetables,0,0,0,3,6,2004,552622.28,221048.91199999998
16693,Cereals,0,0,0,Dates,330.65,8726,0,Fruits,188.23,5935,3,Olives,0,0,0,Vegetables,0,0,0,3,6,2021,1000599.24,400239.69500000007
85272,Cereals,73.54,1818,3,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,44.69,2634,1,1,5,2011,62852.29,25140.918
65863,Cereals,0,0,0,Dates,0,0,0,Fruits,316.57,6571,2,Olives,0,0,0,Vegetables,0,0,0,2,10,2005,520045.37,208018.147
36140,Cereals,0,0,0,Dates,0,0,0,Fruits,254.13,8523,3,Olives,227.03,3927,0,Vegetables,0,0,0,0,1,2004,764374.2,305749.68
47674,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,242.07,1728,0,Vegetables,0,0,0,0,2,2019,104574.24,41829.695999999996
42063,Cereals,78.11,728,0,Dates,273.69,1948,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,7,2005,147503.05,59001.22
59843,Cereals,0,0,0,Dates,0,0,0,Fruits,444.9,6249,3,Olives,234.81,891,2,Vegetables,0,0,0,2,6,1999,747348.95,298939.58099999995
40396,Cereals,85.86,2278,0,Dates,356.92,4537,2,Fruits,275.79,3111,1,Olives,254.91,340,0,Vegetables,0,0,0,0,3,2021,689896.8,275958.721
50988,Cereals,89.64,1547,2,Dates,0,0,0,Fruits,0,0,0,Olives,242.87,3239,2,Vegetables,0,0,0,2,8,1992,231332.25,92532.90100000001
413,Cereals,88.05,2270,3,Dates,353.3,6440,3,Fruits,270.99,5234,0,Olives,295.0,3742,0,Vegetables,34.45,8740,2,2,11,2010,1324617.54,529847.0160000001
20038,Cereals,0,0,0,Dates,0,0,0,Fruits,132.41,2357,1,Olives,0,0,0,Vegetables,0,0,0,1,3,2010,78022.59,31209.037
71708,Cereals,75.61,1577,1,Dates,650.93,4350,2,Fruits,0,0,0,Olives,219.79,1876,1,Vegetables,102.97,25206,1,1,3,2015,1489642.58,595857.033
12230,Cereals,85.71,1163,0,Dates,0,0,0,Fruits,0,0,0,Olives,208.53,912,3,Vegetables,0,0,0,3,6,2003,72465.02,28986.009000000005
65283,Cereals,0,0,0,Dates,0,0,0,Fruits,164.15,5243,2,Olives,205.18,976,0,Vegetables,0,0,0,0,4,2020,265223.53,106089.41300000002
71878,Cereals,79.11,1947,3,Dates,782.42,6520,2,Fruits,0,0,0,Olives,0,0,0,Vegetables,115.61,24304,1,1,4,2012,2016297.75,806519.101
77549,Cereals,0,0,0,Dates,0,0,0,Fruits,454.73,3977,1,Olives,205.58,3611,2,Vegetables,136.28,8022,3,3,11,1999,911012.19,364404.875
57775,Cereals,87.68,2851,3,Dates,797.85,6901,0,Fruits,214.89,5293,1,Olives,227.29,3838,2,Vegetables,135.36,13298,2,2,9,2013,2391426.9,956570.7600000002
81716,Cereals,78.88,2597,3,Dates,0,0,0,Fruits,172.08,8070,3,Olives,0,0,0,Vegetables,22.72,14108,2,2,9,2000,478517.68,191407.07200000001
67543,Cereals,0,0,0,Dates,0,0,0,Fruits,158.51,7133,1,Olives,0,0,0,Vegetables,0,0,0,1,8,2011,282662.96,113065.18299999999
27878,Cereals,79.56,2899,1,Dates,513.66,6926,3,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,3,5,2018,947063.4,378825.36
5063,Cereals,77.21,1569,0,Dates,0,0,0,Fruits,120.13,2994,2,Olives,272.97,2269,1,Vegetables,119.75,24715,2,2,2,2009,1014950.47,405980.189
74843,Cereals,87.29,1887,1,Dates,0,0,0,Fruits,480.71,2823,3,Olives,240.18,2562,0,Vegetables,0,0,0,0,2,1994,534275.43,213710.172
47120,Cereals,73.78,1035,2,Dates,757.28,5904,0,Fruits,434.34,6271,2,Olives,0,0,0,Vegetables,0,0,0,2,10,2016,1817772.39,727108.956
44113,Cereals,72.68,1869,0,Dates,0,0,0,Fruits,289.5,2197,1,Olives,0,0,0,Vegetables,34.59,11851,1,1,2,2007,295449.13,118179.65100000001
83126,Cereals,0,0,0,Dates,0,0,0,Fruits,100.49,7623,1,Olives,0,0,0,Vegetables,0,0,0,1,10,1994,191508.82,76603.527
72749,Cereals,0,0,0,Dates,603.29,6835,3,Fruits,111.72,1983,1,Olives,256.32,1649,2,Vegetables,95.5,19735,1,1,5,2000,1663098.02,665239.209
49145,Cereals,87.73,2348,2,Dates,0,0,0,Fruits,0,0,0,Olives,224.75,732,3,Vegetables,0,0,0,3,6,1990,92626.76,37050.704000000005
55007,Cereals,0,0,0,Dates,0,0,0,Fruits,370.16,8154,0,Olives,0,0,0,Vegetables,126.93,6836,3,3,7,2022,971494.53,388597.81200000003
34797,Cereals,0,0,0,Dates,759.56,4945,2,Fruits,0,0,0,Olives,0,0,0,Vegetables,28.07,5057,2,2,6,2006,974493.55,389797.419
33601,Cereals,70.67,716,2,Dates,0,0,0,Fruits,141.81,4139,3,Olives,268.29,1031,2,Vegetables,34.93,25897,0,0,11,1993,454685.13,181874.051
68562,Cereals,74.13,1568,3,Dates,730.81,2005,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,99.22,12380,3,3,12,2000,702463.37,280985.34900000005
71830,Cereals,87.52,1005,3,Dates,621.74,3483,2,Fruits,295.39,8147,2,Olives,283.25,1103,0,Vegetables,105.51,25564,2,2,4,2004,1917425.69,766970.2740000001
84651,Cereals,0,0,0,Dates,337.58,4474,3,Fruits,0,0,0,Olives,0,0,0,Vegetables,75.1,3776,0,0,8,1998,448477.63,179391.05200000003
68393,Cereals,0,0,0,Dates,486.76,6975,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,5,1996,848787.75,339515.10000000003
2466,Cereals,89.58,1539,0,Dates,387.81,6148,2,Fruits,0,0,0,Olives,0,0,0,Vegetables,120.29,17443,0,0,7,1998,1155084.49,462033.7970000001
37964,Cereals,76.72,738,1,Dates,519.88,8432,2,Fruits,364.74,7499,2,Olives,0,0,0,Vegetables,118.83,27946,2,2,12,2003,2624063.99,1049625.5960000001
93168,Cereals,0,0,0,Dates,320.58,2579,1,Fruits,0,0,0,Olives,244.13,332,0,Vegetables,0,0,0,0,3,2015,226956.74,90782.698
5980,Cereals,86.37,2957,1,Dates,284.39,8004,0,Fruits,152.1,7987,3,Olives,235.72,2438,3,Vegetables,0,0,0,3,3,2018,1080290.43,432116.17100000003
20251,Cereals,74.22,1115,0,Dates,400.32,2009,1,Fruits,129.28,1439,2,Olives,223.95,3696,0,Vegetables,0,0,0,0,8,2007,475187.83,190075.13
84640,Cereals,88.71,1446,1,Dates,403.25,5078,2,Fruits,498.14,8403,1,Olives,274.18,2069,2,Vegetables,0,0,0,2,9,1999,1732281.75,692912.7000000001
31172,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,238.31,1241,0,Vegetables,0,0,0,0,7,2015,73935.68,29574.271000000004
42688,Cereals,72.91,2678,3,Dates,324.59,7693,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,34.52,13147,2,2,2,1990,786539.57,314615.82899999997
67998,Cereals,75.94,2181,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,12,1990,41406.28,16562.514
83094,Cereals,0,0,0,Dates,751.42,8879,3,Fruits,0,0,0,Olives,238.9,2868,3,Vegetables,102.93,12931,1,1,2,2008,2172002.8,868801.1210000002
93987,Cereals,70.74,2999,0,Dates,293.76,2096,3,Fruits,156.05,8791,2,Olives,209.13,3527,0,Vegetables,0,0,0,0,11,2019,734326.82,293730.72800000006
46093,Cereals,0,0,0,Dates,566.14,7746,3,Fruits,222.33,2974,1,Olives,214.4,821,3,Vegetables,0,0,0,3,5,2019,1305638.06,522255.226
42677,Cereals,76.43,2688,0,Dates,276.17,6273,3,Fruits,0,0,0,Olives,0,0,0,Vegetables,41.68,27984,3,3,3,2012,776057.84,310423.13700000005
90567,Cereals,0,0,0,Dates,0,0,0,Fruits,386.03,830,1,Olives,0,0,0,Vegetables,0,0,0,1,11,2011,80101.22,32040.489999999998
69101,Cereals,87.61,2608,1,Dates,289.61,2215,3,Fruits,338.08,8690,3,Olives,0,0,0,Vegetables,0,0,0,3,7,1991,951972.06,380788.823
66893,Cereals,0,0,0,Dates,0,0,0,Fruits,150.01,7266,3,Olives,247.71,2313,3,Vegetables,0,0,0,3,7,2001,415731.47,166292.589
15276,Cereals,74.86,566,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,139.08,4670,0,0,1,2011,172968.59,69187.43600000002
15249,Cereals,0,0,0,Dates,667.41,6788,3,Fruits,0,0,0,Olives,213.65,1188,1,Vegetables,145.26,6914,1,1,8,1998,1447130.73,578852.292
61993,Cereals,0,0,0,Dates,588.85,1703,3,Fruits,0,0,0,Olives,0,0,0,Vegetables,50.9,28006,3,3,6,1992,607079.24,242831.69500000004
3874,Cereals,0,0,0,Dates,431.37,7442,2,Fruits,0,0,0,Olives,0,0,0,Vegetables,138.92,22214,3,3,4,2006,1574056.1,629622.442
79391,Cereals,72.37,2094,2,Dates,0,0,0,Fruits,202.3,6059,3,Olives,0,0,0,Vegetables,56.96,10823,0,0,3,2012,498439.14,199375.65600000002
79305,Cereals,72.27,1625,1,Dates,0,0,0,Fruits,390.36,3129,1,Olives,232.41,802,3,Vegetables,90.94,24177,1,1,5,1997,930981.1,372392.439
27778,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,121.93,4085,0,0,12,2015,124521.01,49808.405000000006
5243,Cereals,0,0,0,Dates,0,0,0,Fruits,270.16,7994,1,Olives,0,0,0,Vegetables,91.13,12456,0,0,3,2009,823693.58,329477.43200000003
18337,Cereals,0,0,0,Dates,0,0,0,Fruits,194.06,1085,1,Olives,248.99,2645,0,Vegetables,0,0,0,0,6,1990,217283.41,86913.365
72526,Cereals,87.53,2825,0,Dates,0,0,0,Fruits,0,0,0,Olives,276.1,2140,0,Vegetables,0,0,0,0,1,2022,209531.56,83812.625
93955,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,243.54,745,3,Vegetables,0,0,0,3,3,2019,45359.32,18143.73
32426,Cereals,87.3,2365,1,Dates,598.32,4621,2,Fruits,0,0,0,Olives,210.29,866,3,Vegetables,0,0,0,3,6,2021,788353.09,315341.23600000003
25411,Cereals,0,0,0,Dates,367.28,1223,0,Fruits,128.63,3602,1,Olives,266.45,2208,1,Vegetables,79.45,12349,3,3,9,1993,620489.59,248195.83499999996
38499,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,242.17,332,1,Vegetables,0,0,0,1,6,1999,20100.11,8040.044000000001
90626,Cereals,0,0,0,Dates,402.05,6870,2,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,3,2022,690520.88,276208.35000000003
1043,Cereals,81.13,1386,0,Dates,0,0,0,Fruits,212.87,9847,0,Olives,282.1,2531,3,Vegetables,88.47,17151,1,1,9,2015,1109980.29,443992.11400000006
5749,Cereals,0,0,0,Dates,516.81,6422,2,Fruits,320.62,6884,0,Olives,287.85,1349,1,Vegetables,23.13,19315,0,0,4,2009,1590291.88,636116.7500000001
43908,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,255.88,2567,1,Vegetables,0,0,0,1,12,2002,164210.99,65684.396
30792,Cereals,82.39,1707,0,Dates,349.8,2187,2,Fruits,141.59,4873,1,Olives,0,0,0,Vegetables,109.07,3078,1,1,8,2015,482834.46,193133.786
8906,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,298.82,709,3,Vegetables,0,0,0,3,11,1998,52965.85,21186.338000000003
97472,Cereals,0,0,0,Dates,716.02,5102,3,Fruits,0,0,0,Olives,287.02,1343,2,Vegetables,0,0,0,2,3,1993,1009650.47,403860.19
43694,Cereals,74.67,1830,3,Dates,329.45,4744,3,Fruits,252.17,5324,2,Olives,0,0,0,Vegetables,0,0,0,2,8,2004,760527.49,304210.998
21284,Cereals,87.39,2670,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,12,2002,58332.82,23333.13
84954,Cereals,71.27,820,1,Dates,550.66,1428,0,Fruits,299.15,9876,2,Olives,234.68,3731,1,Vegetables,0,0,0,1,12,1997,1168695.09,467478.03599999996
81599,Cereals,76.02,1557,3,Dates,760.48,1731,1,Fruits,273.81,7943,1,Olives,292.43,2295,2,Vegetables,87.06,9134,2,2,11,2017,1268989.94,507595.97400000005
23844,Cereals,0,0,0,Dates,701.54,3302,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,8,1991,579121.27,231648.50800000003
44623,Cereals,87.93,1032,3,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,3,11,1992,22685.94,9074.376000000002
41694,Cereals,70.46,237,3,Dates,0,0,0,Fruits,489.73,2758,2,Olives,291.27,1185,0,Vegetables,137.3,8853,3,3,1,2014,732011.55,292804.621
56557,Cereals,70.36,1593,2,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,20.87,10303,0,0,1,2005,81776.77,32710.709000000003
79658,Cereals,76.13,588,3,Dates,795.39,7201,0,Fruits,0,0,0,Olives,253.09,2834,2,Vegetables,100.13,29219,3,3,3,1995,2353830.84,941532.336
17270,Cereals,84.91,2650,2,Dates,541.12,6196,0,Fruits,0,0,0,Olives,280.9,1547,3,Vegetables,36.48,22338,2,2,1,2011,1206808.39,482723.35599999997
34914,Cereals,70.45,2864,2,Dates,0,0,0,Fruits,262.44,9698,2,Olives,252.82,3933,1,Vegetables,0,0,0,1,1,2005,935313.24,374125.298
88338,Cereals,71.81,2080,1,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,58.44,23642,3,3,3,1990,382750.82,153100.328
10184,Cereals,76.14,540,0,Dates,343.18,3415,1,Fruits,0,0,0,Olives,254.67,1137,2,Vegetables,147.29,2643,1,1,5,2011,472980.64,189192.25600000002
60812,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,251.39,399,1,Vegetables,137.74,14966,2,2,11,2009,540430.36,216172.14500000002
66339,Cereals,75.32,1249,0,Dates,640.21,4343,0,Fruits,0,0,0,Olives,226.91,314,2,Vegetables,107.23,17004,3,3,6,2015,1192273.84,476909.5370000001
43287,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,241.67,3793,2,Vegetables,62.58,24824,1,1,5,1992,617535.06,247014.02300000002
4975,Cereals,74.67,812,1,Dates,304.32,3251,2,Fruits,0,0,0,Olives,235.35,406,1,Vegetables,41.72,13055,3,3,6,2001,422545.77,169018.306
31953,Cereals,71.7,1058,2,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,8,1997,18964.65,7585.860000000001
63329,Cereals,70.0,1998,0,Dates,0,0,0,Fruits,402.47,5270,2,Olives,266.9,2090,1,Vegetables,34.34,21156,2,2,10,2017,886298.74,354519.49400000006
49019,Cereals,0,0,0,Dates,0,0,0,Fruits,132.84,3419,3,Olives,244.99,3111,2,Vegetables,0,0,0,2,9,2000,304085.96,121634.38500000001
34835,Cereals,0,0,0,Dates,0,0,0,Fruits,280.76,2158,0,Olives,0,0,0,Vegetables,0,0,0,0,6,2014,151470.02,60588.008
73095,Cereals,0,0,0,Dates,626.77,5002,3,Fruits,469.07,9464,2,Olives,270.99,2376,2,Vegetables,0,0,0,2,12,2012,2054563.56,821825.426
61588,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,6,2008,0.0,0.0
1571,Cereals,89.66,2739,2,Dates,594.97,2667,1,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,1,12,1993,458090.93,183236.37300000002
55853,Cereals,81.28,1284,3,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,3,11,1995,26090.88,10436.352
11976,Cereals,73.65,1326,2,Dates,0,0,0,Fruits,0,0,0,Olives,273.34,1720,0,Vegetables,0,0,0,0,9,2001,141951.17,56780.47
90702,Cereals,86.22,1083,2,Dates,270.29,3296,3,Fruits,237.39,9680,3,Olives,0,0,0,Vegetables,37.41,12590,3,3,11,2009,938294.8,375317.92
89598,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,210.67,3733,0,Vegetables,23.8,13355,2,2,7,2017,276070.03,110428.011
4688,Cereals,0,0,0,Dates,0,0,0,Fruits,243.83,6435,1,Olives,230.0,3338,2,Vegetables,131.18,27663,0,0,8,2006,1491404.6,596561.839
47253,Cereals,77.71,1080,1,Dates,678.38,2857,0,Fruits,0,0,0,Olives,276.32,3162,3,Vegetables,142.1,25821,1,1,6,2004,1641236.6,656494.64
59276,Cereals,0,0,0,Dates,0,0,0,Fruits,269.11,8399,3,Olives,0,0,0,Vegetables,23.75,21756,0,0,8,2015,694239.97,277695.989
45977,Cereals,74.4,520,0,Dates,322.28,8540,0,Fruits,0,0,0,Olives,214.01,3701,3,Vegetables,81.17,21538,1,1,1,2017,1332812.42,533124.9670000001
83356,Cereals,0,0,0,Dates,765.93,8637,0,Fruits,160.53,5579,1,Olives,0,0,0,Vegetables,0,0,0,1,12,1998,1877733.57,751093.428
